Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
I01_01_1.bmp,196608,3.5895829547982054,32.29373309906888,0.3199857137596758,0.1504,6.377183430022317,0.4017,20.677066044996383,0.9264,20.677066044996383,0.3176,20.677066044996383,0.1075,7.99151657814038,1.0341,91.01607472066632,10.4021,66.96220641472803,4.6611,74.85257665053932
i01_01_2.bmp,196608,4.113881532341969,33.613563911426255,0.3212515662769728,0.1176,6.415755822009975,0.3627,20.670766987047255,0.7825,20.670766987047255,0.2858,20.670766987047255,0.1054,8.07892330424281,0.8908,91.18497971727479,9.070300000000001,67.58446225555929,2.8161,75.48693080112237
i01_01_3.bmp,196608,4.9964637781411065,36.22806880756122,0.32404597038487615,0.1417,6.557079547835705,0.4027,20.70414858254974,0.8261,20.70414858254974,0.2754,20.70414858254974,0.1068,8.281787544867761,0.691,92.2359128328519,8.6782,NaN,2.725,8.346251012068538E16
i01_01_4.bmp,196608,6.338980532374873,40.87783599894659,0.3288609022673631,0.1135,6.771368578406706,0.3764,20.814786750768373,0.7679,20.814786750768373,0.2924,20.814786750768373,0.142,8.686167688282127,0.6814,93.41920311226019,8.9854,1.4990418511719684E33,3.2147,77.17529195129828
i01_01_5.bmp,196608,8.330092606441504,48.97025114475087,0.33847394149799254,0.1297,7.265720025274552,0.3744,21.05727264883027,0.8114,21.05727264883027,0.2703,21.05727264883027,0.1039,9.48006815123431,0.6092,96.11621944239805,9.6851,77.02838760845636,3.1507,77.90830398813156
i01_02_1.bmp,196608,3.217124823880449,31.597913867175176,0.3192513878320969,0.1378,6.346640870059936,0.3634,20.66603664367672,0.954,20.66603664367672,0.4214,20.66603664367672,0.1724,7.9254142923182975,0.5054,90.92564495306131,8.1191,2.2589176183905435E25,2.5709,74.5457956095979
i01_02_2.bmp,196608,3.493429275743764,32.10119371440765,0.31978249826244365,0.1404,6.362606952040068,0.3718,20.65748112694694,0.7995,20.65748112694694,0.2765,20.65748112694694,0.1047,7.95946953010564,0.5888,91.15581630844163,9.696100000000001,3.183674764941644E25,2.7178,7.164419746553953E35
i01_02_3.bmp,196608,3.960947443362283,33.16241584586784,0.32072352870120485,0.123,6.4081707125787135,0.3828,20.681189130454698,0.7976,20.681189130454698,0.2803,20.681189130454698,0.1069,8.044434670546478,0.6331,91.48689967832114,8.5098,2.2545958010010726E25,3.0453,2.3063755658518E28
i01_02_4.bmp,196608,4.701692853476414,35.26832807766252,0.3223422199886147,0.1172,6.50809909583802,0.3813,20.67995676716488,0.923,20.67995676716488,0.2789,20.67995676716488,0.1086,8.205429835923166,0.631,91.97146539259288,8.9124,2.2545958010010726E25,2.9313,75.73077976112678
i01_02_5.bmp,196608,5.905172282010914,39.22292115236792,0.325351211194898,0.1303,6.7051158378544224,0.3731,20.68093203059241,0.7708,20.68093203059241,0.2684,20.68093203059241,0.104,8.536949572036557,0.5583,92.9419393959116,9.3127,2.2545958010010726E25,2.7358,2.791632489205224E36
i01_03_1.bmp,196608,2.9007405241515896,31.3516651482275,0.3199736215142701,0.1292,6.438969658699423,0.3896,20.714558905742305,0.8477,20.714558905742305,0.271,20.714558905742305,0.1062,7.986157787518702,0.6926,91.94406094080206,8.7644,2.2545958010010726E25,2.4925,75.26575035825125
i01_03_2.bmp,196608,2.95364279251482,31.520398097418752,0.3213044484657867,0.1242,6.574903459231705,0.385,20.835688836787742,0.779,20.835688836787742,0.274,20.835688836787742,0.1058,8.089398586223291,0.553,92.88099654313478,9.0396,3.206556856258416E11,2.4982,2.906615971103387E36
