Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
i03_23_5.bmp,196608,0.12080780874118789,0.8321290942260025,0.24999720254761873,0.1181,0.40729642626918605,0.37,3.265387684514884,0.7665,3.095260446564096,0.2903,3.265387684514884,0.1052,0.7264150218593998,0.1557,0.0,0.6495,1.5926203111735468E16,0.4881,7.944211191736374E10
i03_24_1.bmp,196608,0.3236023392631367,7.13693210294003,0.2821560461799375,0.1192,3.933170253738542,0.4059,12.138455608211476,0.7718,11.422727244220049,0.2712,12.138455608211476,0.1038,3.362435426572181,0.2588,44.14033356918228,2.57,2.7584990607335856E16,1.022,1.2279007898521322E35
i03_24_2.bmp,196608,0.22821742645142884,3.9483831790613473,0.27988299055916827,0.1242,2.8718329236752953,0.387,11.145573747811735,0.7983,10.4326918728798,0.2719,11.145573747811735,0.1043,2.4530113955514037,0.2338,39.101674575551556,2.2081,2.2339133680360724E25,0.9746,2.1791973748074544E36
i03_24_3.bmp,196608,0.1882683867889727,1.7524431350920087,0.27463845074003546,0.1212,1.2802395338038581,0.3816,8.361239896677757,0.7788,7.782507965637598,0.2726,8.361239896677757,0.1055,1.2267236014920913,0.2196,32.95279106301715,1.8102,9.153593561932185E28,0.6311,1.5926203111735468E16
i03_24_4.bmp,196608,0.17396311592350422,1.4598889636865804,0.2653356913450567,0.1183,0.6247662037219178,0.3678,5.0559549296502455,0.776,4.719206063884254,0.2702,5.0559549296502455,0.163,0.8762678315736764,0.1865,9.12349742261981,0.8695,2.758499009366339E16,0.6645,2.2523079321832216E16
i03_24_5.bmp,196608,0.15127968687015012,1.2979001752096115,0.24830015698271996,0.1206,0.4452524851164975,0.3851,2.981533897204925,0.8008,2.740617401730868,0.2721,2.981533897204925,0.1029,0.79677320731864,0.2017,0.0,0.7539,2.130099611728271E19,0.5807,1.5926203111735468E16
I04_01_1.bmp,196608,2.2708175392102077,16.272669253931483,0.29267165983240584,0.1177,3.7843826495983195,0.3724,10.754750438346452,0.7808,9.950877681809608,0.2709,10.754750438346452,0.1025,3.7487164769840002,0.2882,50.02338518371085,3.1300999999999997,8.47325198617205E16,1.1354,2.0734048338895653E33
i04_01_2.bmp,196608,2.9638104498088715,18.861376283639846,0.2939184527293076,0.1137,3.879831207243154,0.3789,10.776721944645,0.781,9.965130806091004,0.271,10.776721944645,0.1034,3.9675829439446764,0.2594,51.02704733390368,3.1671,2.8071857306829676E16,1.115,8.777192261198185E35
i04_01_3.bmp,196608,4.055859516685783,23.45023968206767,0.29673135649648474,0.1291,4.0994123914525,0.3782,10.857961547996297,0.7911,10.025974633376716,0.272,10.857961547996297,0.1036,4.404739156743909,0.3168,52.49274218911545,3.5484,1.5926203111735468E16,1.4012,1.5926203111735468E16
i04_01_4.bmp,196608,5.592781921269753,30.478626594465283,0.30172920868231223,0.1321,4.479855055686374,0.3859,11.093265322200015,0.7876,10.224570328667156,0.2699,11.093265322200015,0.1106,5.149012578354038,0.331,54.90849887900133,3.8984,2.2881949971171215E28,1.6842,7.767412027982903E35
i04_01_5.bmp,196608,7.655973604030881,40.52900337417739,0.31008909581709865,0.1246,5.182076283969421,0.3708,11.589212841480855,0.7802,10.673431173060143,0.2713,11.589212841480855,0.1057,6.409885571896929,0.4148,62.739157273546134,5.1362,NaN,2.1098,3.956349484308073E35
i04_02_1.bmp,196608,1.7238162330421434,14.533574509274711,0.29177157133625725,0.1213,3.7255350389693724,0.3853,10.723936251082735,0.7802,9.9205911281898,0.2708,10.723936251082735,0.1046,3.6120462552863244,0.2909,49.84665361455342,3.7587,2.758510933749286E16,0.9591,1.4859236711067738E36
i04_02_2.bmp,196608,2.1249953421245906,15.759923050601126,0.29230468905325135,0.1235,3.7555002020748867,0.3758,10.728876954792817,0.7987,9.923313492465287,0.2682,10.728876954792817,0.1067,3.7019099475624007,0.2759,49.739646410916386,3.0667,2.182592182381289E22,1.1999,1.6455340529959292E35
i04_02_3.bmp,196608,2.7804162768824696,18.09405655289864,0.2931194935464837,0.1186,3.8366398872367475,0.3623,10.729005465484752,0.7837,9.913206204722105,0.2703,10.729005465484752,0.1035,3.8820199522652086,0.3171,50.645198997835486,3.1854999999999998,2.7584990092694284E16,1.0608,4.573694586774191E22
i04_02_4.bmp,196608,3.730055954136272,21.807809992210597,0.29497007453757773,0.1169,4.018044767989035,0.3629,10.825689404144912,0.8005,10.001310415759407,0.2735,10.825689404144912,0.1076,4.2413667944981475,0.2809,51.05970399037561,3.4095,NaN,1.4924,4.5357129022042856E33
i04_02_5.bmp,196608,5.059288170368004,27.7888168415797,0.2976632076482596,0.1289,4.31418924252372,0.3854,10.963944404843351,0.8107,10.12314249254267,0.2736,10.963944404843351,0.1034,4.851497839076847,0.4605,53.26391610164929,4.3002,2.7584990093620092E16,1.6989,1.5926203111735468E16
i04_03_1.bmp,196608,1.2034258186152016,13.799852793696513,0.29232428754796397,0.1237,3.909674083358128,0.3732,10.88464007283919,0.7979,10.036429348293014,0.2722,10.88464007283919,0.1052,3.753851436647483,0.318,51.420239999943725,3.5662000000000003,2.758510933749286E16,1.1073,3.91152754352377E35
i04_03_2.bmp,196608,1.2871784511376376,14.292623983059576,0.2938135500361011,0.1245,4.145464242896681,0.3596,11.19654365315971,0.8079,10.314751234519855,0.2786,11.19654365315971,0.1043,3.9872603459231892,0.3668,54.19337538566405,3.7962,1.464177300434882E30,1.3184,48.62601915825189
i04_03_3.bmp,196608,1.447763747799528,15.314612078813768,0.2961360226515768,0.135,4.597289610570379,0.3633,11.728529678347424,0.7758,10.781649637066879,0.2717,11.728529678347424,0.105,4.42457007304544,0.3197,62.12018895695489,5.0859000000000005,NaN,1.4389,1.3187303740477462E36
i04_03_4.bmp,196608,1.6958146999944312,17.221045463308563,0.3006067002080223,0.1234,5.422927988108696,0.3702,12.773186511642768,0.782,11.751343507208292,0.2714,12.773186511642768,0.1054,5.1825479663616205,0.491,84.9106997495423,8.4161,2.2523079321832216E16,1.8607,1.1636364144181271E36
i04_03_5.bmp,196608,2.1179702982997854,20.508056715280663,0.31126871000917616,0.1161,6.715740689488822,0.3688,14.998608042659134,0.7746,13.745432087557704,0.2943,14.998608042659134,0.1032,6.423338625296929,0.7415,109.60682756856626,16.2801,9.702934607405528E34,2.222,1.5926203111735468E16
i04_04_1.bmp,196608,2.4634240406687717,18.3665479864489,0.29176166693787786,0.1304,3.6956503085329437,0.3808,10.665672242202628,0.7766,9.867416689263077,0.268,10.665672242202628,0.1019,3.7084280861198207,0.3003,49.95643600569641,3.3912,24.300631116559813,0.9487,1.5926203111735466E16
i04_04_2.bmp,196608,3.2514791323649694,22.473269176700402,0.29274202269649185,0.1236,3.7112496592613473,0.3721,10.636306139685031,0.7737,9.835647325063222,0.274,10.636306139685031,0.102,3.9321192840417543,0.2842,50.00209466212048,3.1383,NaN,1.0513,8.90605933451627E35
i04_04_3.bmp,196608,4.303219973120129,28.205868037423915,0.29470223815623764,0.112,3.739373238381215,0.3575,10.595297309674923,0.7648,9.793717076482295,0.2688,10.595297309674923,0.1285,4.317859645398122,0.284,50.05074298399648,3.4995,5.330081125926332E18,1.0502,4.52347754653806E32
i04_04_4.bmp,196608,5.960133171275186,37.144824735816734,0.299142893059133,0.1191,3.798281248932886,0.3671,10.51705949390207,0.7876,9.709720222928441,0.2748,10.51705949390207,0.1064,5.081018601092926,0.2863,50.77086938960483,3.5012,2.7584990093666124E16,1.4391,4.2943588505594096E35
i04_04_5.bmp,196608,8.241155894722954,49.014930232816326,0.3080385105797317,0.1306,3.933246788862524,0.4004,10.343477895510226,0.9486,9.529563259480952,0.3476,10.343477895510226,0.1054,6.362807924777318,0.3565,52.05996181908495,3.552,29.41010587931765,1.4689,1.5926203111735466E16
i04_05_1.bmp,196608,2.754617039319518,17.461764110556132,0.2926683440503203,0.1118,3.7312483921206807,0.3641,10.716011965630031,0.7629,9.917054670433261,0.2743,10.716011965630031,0.1056,3.732064962497675,0.2733,49.754949780152764,3.1404,NaN,1.0246,8.54650605191602E35
i04_05_2.bmp,196608,3.6957166564291546,20.93935461418108,0.2940450423263482,0.1219,3.7752994033591625,0.366,10.713924963767925,0.765,9.911918092394712,0.2727,10.713924963767925,0.1032,3.9412701120284144,0.3062,50.11450919801825,3.4707,2.7584990093495556E16,1.0294,5.859830725757251E34
i04_05_3.bmp,196608,6.280404190153147,31.873211633835844,0.299777851987834,0.1326,3.9747241580799315,0.3802,10.732817496648034,0.8687,9.915730146802254,0.2693,10.732817496648034,0.1051,4.772682111504148,0.2708,50.74098140334478,3.4922,9.169514852871063E28,1.366,9.991194742791198E34
i04_05_4.bmp,196608,10.594684961822832,52.08083545884731,0.31498003995362545,0.1291,4.567486563680871,0.4124,10.878490191131727,0.7905,10.030591499425867,0.2791,10.878490191131727,0.1042,6.754748439175362,0.3957,53.62630125259253,3.7414,8.47325198617205E16,2.0854,1.0878996410726586E36
i04_05_5.bmp,196608,15.657781580857762,79.77447044961909,0.35397587718962087,0.1228,6.119739150502987,0.3627,11.584771071926014,0.7635,10.653008934697272,0.2713,11.584771071926014,0.1056,10.715396086537156,0.4525,71.16367665672225,6.2402,1.5926203111735464E16,3.7726,5.197563603242773E29
i04_06_1.bmp,196608,1.4964158217608154,16.054385792432686,0.2919409216999928,0.1498,3.8279346417519036,0.4066,10.772167515689343,0.8421,9.967517892216904,0.2759,10.772167515689343,0.1035,3.791617187884126,0.3061,50.47104309152318,3.3278999999999996,2.1322368615619932E19,1.0051,1.3096413942365912E35
i04_06_2.bmp,196608,1.7981678301164883,20.03162687122008,0.29422589642333974,0.1138,4.174138328101012,0.3614,11.010690099978778,0.765,10.207658509945794,0.2711,11.010690099978778,0.1061,4.378247222786751,0.4366,54.91665242481688,3.9703,2.2366624523492226E25,0.9739,1.755858570061074E33
i04_06_3.bmp,196608,2.423027894279371,24.089571233973135,0.29688997708355364,0.1157,4.526492262298956,0.4533,11.276455658003188,0.8549,10.456800628434905,0.2694,11.276455658003188,0.1034,4.968299629041795,0.3123,58.43665999433978,4.207800000000001,1.592620311173546E16,1.2361,8.56827074478792E35
i04_06_4.bmp,196608,3.666349142637731,31.52007160913516,0.3020529178892534,0.1229,5.166130432528477,0.4056,11.73899687749557,0.8319,10.887373169339904,0.2718,11.73899687749557,0.1036,6.016152934100842,0.4097,67.66945409922764,5.8518,2.2523079321832204E16,1.5522,2.1434980613793692E36
i04_06_5.bmp,196608,5.776165372212296,41.43720557689624,0.3118254053910743,0.1181,6.23267416109853,0.3631,12.620158949062661,0.773,11.693069322746615,0.2744,12.620158949062661,0.1037,7.631330786809624,0.414,81.45860072174698,7.520099999999999,3.576058717549973E26,1.9959,1.5926203111735458E16
i04_07_1.bmp,196608,1.6241961366058963,15.650025732484364,0.2904248921709584,0.117,3.766693047607506,0.36,10.892484469644119,0.7973,10.073297485830116,0.2694,10.892484469644119,0.1031,3.668618928254236,0.2959,50.12057716772014,3.2099,NaN,0.9425,7.265659708465213E31
i04_07_2.bmp,196608,1.8886184859560116,17.783596912281443,0.2994459401118737,0.1195,3.9834141189184646,0.3848,11.047525929634709,0.8053,10.229894898467125,0.2701,11.047525929634709,0.1058,3.942977213171274,0.3033,54.20442227287695,3.7238,1.5926203111735442E16,0.9419,1.1605472030549243E36
i04_07_3.bmp,196608,1.7921259922116077,18.8357119553159,0.28600220788871383,0.128,3.9975341318247497,0.3693,11.407669735972778,0.8032,10.58097506145232,0.2751,11.407669735972778,0.1031,4.174273870055976,0.4091,56.46585704522838,3.8981,1.5926215983206796E16,0.8569,6.670697986702003E36
i04_07_4.bmp,196608,2.218606838805922,23.012021591068624,0.2870118143163442,0.115,4.42305674331663,0.3628,12.173888512432722,0.7711,11.219467335620068,0.2734,12.173888512432722,0.1335,4.573919239604952,0.4295,64.01605181553599,4.809,8.73643643454958E22,0.8501,5.3667513146362775E34
i04_07_5.bmp,196608,3.0109668070217457,31.35010747646071,0.35294668548617164,0.1242,6.321986856048804,0.3739,15.062740415999176,0.8198,13.876257838482921,0.2711,15.062740415999176,0.1071,6.299011441533901,0.4062,80.28246601172452,7.7595,2.252307932183212E16,0.8795,1.3389061745164278E32
i04_08_1.bmp,196608,0.5686661467547575,9.534716301014202,0.2885145085566935,0.1304,3.2561191648900913,0.39,10.244947376365456,0.7938,9.468496146894356,0.3359,10.244947376365456,0.1318,3.016965200665894,0.3204,47.63979103844786,3.1616,1.5926203111735328E16,0.7692,1.5926203111732612E16
i04_08_2.bmp,196608,0.31258335645063334,7.40422144565321,0.2867413200219473,0.1139,2.9112832346968407,0.3601,9.858247924971947,0.7723,9.100111187899019,0.2716,9.858247924971947,0.1036,2.6678436237339906,0.2555,45.97033265521231,2.8458,1.5926203111735254E16,0.7803,1.5926203111735346E16
i04_08_3.bmp,196608,0.17526476476405878,5.46368975390306,0.28396597351032693,0.1227,2.2691665788349176,0.3652,9.075838847063912,0.8742,8.367855389585255,0.274,9.075838847063912,0.1057,2.149912911225791,0.2942,41.17415299646108,2.7847,8.776231477325355E16,0.7121,6.003732035007885E33
i04_08_4.bmp,196608,0.14848232128118238,3.629521582499782,0.2795303206770208,0.1327,1.3956862716514795,0.3956,7.747135779745546,0.8304,7.154794125210104,0.271,7.747135779745546,0.1061,1.5701866410503067,0.2472,35.20643759621068,2.1112,NaN,0.6007,1.5926203111735294E16
i04_08_5.bmp,196608,0.13649728772292977,2.0519309697773225,0.27349679694443046,0.1551,0.7509426407572304,0.3828,6.287581362124328,0.7655,5.837187174895352,0.269,6.287581362124328,0.1025,1.1423838659377008,0.1865,23.058621004498015,1.2227999999999999,NaN,0.5403,1.5926203111735056E16
i04_09_1.bmp,196608,0.3399930359892959,10.52391681060533,0.2890940745300678,0.1157,3.292164692444915,0.3596,10.445911413997635,0.8051,9.696504157677886,0.2757,10.445911413997635,0.1053,3.1479471028095674,0.264,47.8261147716472,3.0610999999999997,1.5926215983206372E16,0.7716,1.592620311173499E16
i04_09_2.bmp,196608,0.28182091255907615,9.912008906133487,0.28779658516012907,0.1206,3.095775943708432,0.3824,10.233756748208117,0.8092,9.505622673039921,0.2694,10.233756748208117,0.1029,2.9928379386617445,0.2424,45.504593078118155,2.7127,8.736436434541624E22,0.8132,3.412828527014417E20
i04_09_3.bmp,196608,0.2605677961525917,9.118322630864565,0.2849443617486008,0.1288,2.7870926631079156,0.3672,9.789213698368663,0.779,9.115723147806232,0.271,9.789213698368663,0.1053,2.7607195031295215,0.2496,43.208328802560736,2.6214,2.3420384754970163E31,0.6685,1.5926203111734774E16
i04_09_4.bmp,196608,0.34268532613643965,7.57974159638943,0.2697160826023395,0.1168,2.038129414796004,0.3717,8.563032716884734,0.8016,7.968015774079274,0.2696,8.563032716884734,0.1075,2.198130644434959,0.2664,36.24178411651506,2.1538,NaN,0.6349,1.5926203111733838E16
i04_09_5.bmp,196608,0.3234029103633483,4.034252261003541,0.21857901485845946,0.129,1.1079855587756362,0.3748,5.993433162773843,0.8315,5.450486151879775,0.2773,5.993433162773843,0.1053,1.3764188055562554,0.2408,25.808483686910897,1.5671,1.5926203111733678E16,0.6728,1.5926203111733578E16
i04_10_1.bmp,196608,0.6326227804772274,12.621889001308373,0.2907667208466559,0.117,3.6362807468122917,0.3634,10.573431132160133,0.7838,9.767016878225105,0.271,10.573431132160133,0.1048,3.4924704143948553,0.2939,49.71821235944147,3.1279,1.3978715983052123E24,0.85,3.096139230836383E24
i04_10_2.bmp,196608,0.47157965510453226,11.925812881161661,0.29028227835295095,0.1246,3.5907564070635125,0.3615,10.519718546109086,0.7746,9.716842514677175,0.2704,10.519718546109086,0.1029,3.468703316048266,0.2623,49.739646410916386,3.2134,2.131633276054091E19,0.9031,41.76616572662607
i04_10_3.bmp,196608,0.2965604237708582,11.18713149026669,0.2893641106145195,0.1217,3.5129440614616168,0.3723,10.549699032455761,0.8093,9.753866038066418,0.2738,10.549699032455761,0.1038,3.3961367603770016,0.324,49.62008906273346,3.2929999999999997,1.5926203111729192E16,0.8056,1.5986627538725752E16
i04_10_4.bmp,196608,0.15067282258369716,9.773642956459188,0.2849068069915308,0.1197,3.109311462891995,0.3935,10.473065748850932,0.7896,9.74437852134831,0.2749,10.473065748850932,0.1053,3.223779210590157,0.2534,46.849790709931675,2.9368,1.5926215983199674E16,0.677,2.2523079321821572E16
i04_10_5.bmp,196608,0.11244037253716181,9.509101616884799,0.297273353149626,0.1203,3.1343048917606313,0.3801,11.16964552892624,0.775,10.576261157540243,0.2723,11.16964552892624,0.1078,3.5445887766961817,0.4006,57.642620433929764,3.9269,1.5926203111726764E16,0.5981,1.5926203111726396E16
I04_11_1.BMP,196608,0.1995114590641415,9.198545777812617,0.28783886647275275,0.113,3.067807026441423,0.3624,10.074414340695629,0.7809,9.328422570259916,0.2742,10.074414340695629,0.1035,2.9007041312128248,0.2491,45.70100231519055,2.6828,8.527053974055277E19,0.8951,39.581465108503075
i04_11_2.bmp,196608,0.1564123005437371,7.714979253615428,0.28561943512638804,0.1244,2.332684519118183,0.3811,9.113410276851125,0.8019,8.490560553320933,0.2769,9.113410276851125,0.1048,2.3624540776419627,0.2873,38.87958367479868,2.3032,NaN,0.6454,1.5926203111703682E16
i04_11_3.bmp,196608,0.14711526833908434,3.808652166247342,0.2801403735458164,0.137,1.5122894069151256,0.3582,7.4876773121727025,0.7779,6.982321391014327,0.2717,7.4876773121727025,0.1053,1.6943871187754798,0.2017,29.914354314200168,1.4887,5.330081125926304E18,0.6121,1.5926203111705724E16
i04_11_4.bmp,196608,0.1437603595894178,0.8840105183256196,0.2725973766118083,0.1118,0.4976692342642556,0.3636,4.2434023894686375,0.7736,3.8276567208340793,0.2672,4.2434023894686375,0.1034,0.7949175499984051,0.1486,4.264422030228317,0.6653,2.7584990093605908E16,0.5528,2.23676496057789E25
i04_11_5.bmp,196608,0.132595557796424,0.8479371539164606,0.262214408955978,0.1315,0.38400060813514547,0.4049,2.4203902135890654,0.7926,2.2350586613451613,0.2729,2.4203902135890654,0.1034,0.723548817932877,0.1449,0.0,0.6864,NaN,0.466,9.593290351157195E34
i04_12_1.bmp,196608,1.2189780562035406,13.557427240730028,0.2907187766086732,0.1574,3.598318672472765,0.3706,10.362241346349977,0.8018,9.580964472587654,0.2687,10.362241346349977,0.1046,3.5520239346815203,0.3184,51.17824628204877,3.5034,NaN,0.9059,1.1019828042502012E33
i04_12_2.bmp,196608,1.2346149974643705,13.361932493401941,0.29064505483071384,0.1121,3.54756004246597,0.3612,10.271758279502992,0.7718,9.48137560371503,0.2678,10.271758279502992,0.1132,3.659645480756354,0.3587,54.16574613693743,3.8644,1.5926203111627656E16,0.9501,9.689064031949652E34
i04_12_3.bmp,196608,1.2627805768651343,12.895718757607357,0.2889411020916717,0.1173,3.5006308000023227,0.3823,9.995389052258652,0.8011,9.19366379929913,0.2739,9.995389052258652,0.1028,3.666662479663756,0.3033,53.777117742185595,3.8302,2.7584990133923932E16,0.9818,2.946376976356566E35
i04_12_4.bmp,196608,1.2987088725802431,15.711009535895412,0.288828930290034,0.1251,3.8590391807808895,0.3894,11.925460954975161,0.7756,10.96301203121485,0.2723,11.925460954975161,0.1047,4.513572777984894,0.3973,64.22336520435296,5.090999999999999,44.51460397715941,1.1982,1.5926203111333742E16
i04_12_5.bmp,196608,1.304874013299509,15.701988100917635,0.3073644859968189,0.1163,3.737107372794971,0.3689,11.649146287112783,0.7777,10.777890157537323,0.2727,11.649146287112783,0.1109,4.609721862498969,0.4868,66.04143637692268,5.1059,NaN,1.4803,1.5926203111400754E16
